"id","Direction","Platform","Response.RT","Scored","Encoding","List_Type"
"w10044252","F","USM",3730,100,"READ","Mixed"
"w10044429","F","USM",4468,100,"READ","Mixed"
"w10044769","F","USM",2743,100,"READ","Mixed"
"w10049207","F","USM",10631,0,"READ","Mixed"
"w10058003_akb","F","USM",108953,100,"READ","Mixed"
"w10068576","F","USM",1971,100,"READ","Mixed"
"w10079476","F","USM",4413,0,"READ","Mixed"
"w10080762","F","USM",45733,0,"READ","Mixed"
"w10081944","F","USM",7393,100,"READ","Mixed"
"w10093351@usm.edu","F","USM",16290,100,"READ","Mixed"
"w10106908","F","USM",3347,0,"READ","Mixed"
"w965741","F","USM",6218,100,"READ","Mixed"
"w976634_bdb","F","USM",3568,100,"READ","Mixed"
"w994776_das","F","USM",6548,100,"READ","Mixed"
"5ecd41c8897a58082720dd98","U","Prolific",5456,0,"READ","Mixed"
"W10036135","U","USM",8810,0,"READ","Mixed"
"w10044252","U","USM",4583,0,"READ","Mixed"
"w10044429","U","USM",1148,0,"READ","Mixed"
"w10044769","U","USM",2282,100,"READ","Mixed"
"w10049207","U","USM",7371,100,"READ","Mixed"
"w10058003_akb","U","USM",7596,0,"READ","Mixed"
"w10068576","U","USM",1278,0,"READ","Mixed"
"w10079476","U","USM",1121,0,"READ","Mixed"
"w10080762","U","USM",9195,0,"READ","Mixed"
"w10081944","U","USM",3936,0,"READ","Mixed"
"w10093351@usm.edu","U","USM",14916,100,"READ","Mixed"
"w10106908","U","USM",3124,0,"READ","Mixed"
"w965741","U","USM",1252,0,"READ","Mixed"
"w976634_bdb","U","USM",3434,0,"READ","Mixed"
"w994776_das","U","USM",4004,0,"READ","Mixed"
"5ecd41c8897a58082720dd98","F","Prolific",5235,100,"READ","Mixed"
"W10036135","F","USM",6207,100,"READ","Mixed"
"w10044252","F","USM",3632,100,"READ","Mixed"
"w10044429","F","USM",1124,0,"READ","Mixed"
"w10044769","F","USM",7020,100,"READ","Mixed"
"w10049207","F","USM",5453,100,"READ","Mixed"
"w10058003_akb","F","USM",4311,100,"READ","Mixed"
"w10068576","F","USM",1527,100,"READ","Mixed"
"w10079476","F","USM",2808,100,"READ","Mixed"
"w10080762","F","USM",5618,100,"READ","Mixed"
"w10081944","F","USM",8014,100,"READ","Mixed"
"w10093351@usm.edu","F","USM",3614,100,"READ","Mixed"
"w10106908","F","USM",3184,0,"READ","Mixed"
"w965741","F","USM",1714,0,"READ","Mixed"
"w976634_bdb","F","USM",2216,0,"READ","Mixed"
"w994776_das","F","USM",8640,0,"READ","Mixed"
"5ecd41c8897a58082720dd98","F","Prolific",4740,100,"READ","Mixed"
"W10036135","F","USM",7560,0,"READ","Mixed"
"w10044252","F","USM",3355,0,"READ","Mixed"
"w10044429","F","USM",6792,0,"READ","Mixed"
"w10044769","F","USM",1742,100,"READ","Mixed"
"w10049207","F","USM",1971,100,"READ","Mixed"
"w10058003_akb","F","USM",34212,100,"READ","Mixed"
"w10068576","F","USM",3655,0,"READ","Mixed"
"w10079476","F","USM",914,0,"READ","Mixed"
"w10080762","F","USM",31133,0,"READ","Mixed"
"w10081944","F","USM",2117,0,"READ","Mixed"
"w10093351@usm.edu","F","USM",2937,0,"READ","Mixed"
"w10106908","F","USM",1965,0,"READ","Mixed"
"w965741","F","USM",926,0,"READ","Mixed"
"w976634_bdb","F","USM",5392,0,"READ","Mixed"
"w994776_das","F","USM",14679,0,"READ","Mixed"
"5ecd41c8897a58082720dd98","U","Prolific",3053,0,"READ","Mixed"
"W10036135","U","USM",6262,0,"READ","Mixed"
"w10044252","U","USM",1921,0,"READ","Mixed"
"w10044429","U","USM",1075,0,"READ","Mixed"
"w10044769","U","USM",1372,0,"READ","Mixed"
"w10049207","U","USM",2497,100,"READ","Mixed"
"w10058003_akb","U","USM",17571,100,"READ","Mixed"
"w10068576","U","USM",2160,0,"READ","Mixed"
"w10079476","U","USM",1107,0,"READ","Mixed"
"w10080762","U","USM",8676,0,"READ","Mixed"
"w10081944","U","USM",3722,0,"READ","Mixed"
"w10093351@usm.edu","U","USM",16919,100,"READ","Mixed"
"w10106908","U","USM",3805,0,"READ","Mixed"
"w965741","U","USM",1435,0,"READ","Mixed"
"w976634_bdb","U","USM",3609,0,"READ","Mixed"
"w994776_das","U","USM",4571,0,"READ","Mixed"
"5ecd41c8897a58082720dd98","F","Prolific",4698,100,"READ","Mixed"
"W10036135","F","USM",5139,0,"READ","Mixed"
"w10044252","F","USM",4734,100,"READ","Mixed"
"w10044429","F","USM",2943,100,"READ","Mixed"
"w10044769","F","USM",3033,100,"READ","Mixed"
"w10044769","F","USM",1715,100,"READ","Mixed"
"w10049207","F","USM",3571,100,"READ","Mixed"
"w10058003_akb","F","USM",31112,0,"READ","Mixed"
"w10068576","F","USM",1766,100,"READ","Mixed"
"w10079476","F","USM",1129,0,"READ","Mixed"
"w10080762","F","USM",9474,0,"READ","Mixed"
"w10081944","F","USM",6999,100,"READ","Mixed"
"w10093351@usm.edu","F","USM",7660,100,"READ","Mixed"
"w10106908","F","USM",1741,100,"READ","Mixed"
"w965741","F","USM",1110,0,"READ","Mixed"
"w976634_bdb","F","USM",2069,100,"READ","Mixed"
"w994776_das","F","USM",3420,100,"READ","Mixed"
"5ecd41c8897a58082720dd98","U","Prolific",5997,0,"READ","Mixed"
"W10036135","U","USM",6765,0,"READ","Mixed"
"w10044252","U","USM",4025,0,"READ","Mixed"
"w10044429","U","USM",1289,0,"READ","Mixed"
"w10044769","U","USM",9260,0,"READ","Mixed"
"w10049207","U","USM",4739,100,"READ","Mixed"
"w10058003_akb","U","USM",135732,0,"READ","Mixed"
"w10068576","U","USM",2662,100,"READ","Mixed"
"w10079476","U","USM",19945,0,"READ","Mixed"
"w10080762","U","USM",7603,0,"READ","Mixed"
"w10081944","U","USM",3560,0,"READ","Mixed"
"w10093351@usm.edu","U","USM",15504,100,"READ","Mixed"
"w10106908","U","USM",2461,0,"READ","Mixed"
"w965741","U","USM",1436,0,"READ","Mixed"
"w976634_bdb","U","USM",2925,0,"READ","Mixed"
"w994776_das","U","USM",4702,0,"READ","Mixed"
"5ecd41c8897a58082720dd98","F","Prolific",5497,0,"READ","Mixed"
"W10036135","F","USM",10965,100,"READ","Mixed"
"w10044252","F","USM",5737,0,"READ","Mixed"
"w10044429","F","USM",2868,100,"READ","Mixed"
"w10044769","F","USM",2154,100,"READ","Mixed"
"w10049207","F","USM",2459,100,"READ","Mixed"
"w10058003_akb","F","USM",288041,100,"READ","Mixed"
"w10068576","F","USM",1313,100,"READ","Mixed"
"w10079476","F","USM",2852,0,"READ","Mixed"
"w10080762","F","USM",20624,100,"READ","Mixed"
"w10081944","F","USM",3269,100,"READ","Mixed"
"w10093351@usm.edu","F","USM",1783,100,"READ","Mixed"
"w10106908","F","USM",1566,100,"READ","Mixed"
"w965741","F","USM",3343,100,"READ","Mixed"
"w976634_bdb","F","USM",3445,0,"READ","Mixed"
"w994776_das","F","USM",3341,100,"READ","Mixed"
"5ecd41c8897a58082720dd98","U","Prolific",11256,0,"READ","Mixed"
"W10036135","U","USM",3758,0,"READ","Mixed"
"w10044252","U","USM",3356,0,"READ","Mixed"
"w10044252","U","USM",2720,0,"READ","Mixed"
"w10044429","U","USM",1994,0,"READ","Mixed"
"w10044769","U","USM",7001,0,"READ","Mixed"
"w10049207","U","USM",7415,100,"READ","Mixed"
"w10058003_akb","U","USM",29971,0,"READ","Mixed"
"w10068576","U","USM",1810,100,"READ","Mixed"
"w10079476","U","USM",2895,0,"READ","Mixed"
"w10080762","U","USM",4533,0,"READ","Mixed"
"w10081944","U","USM",4184,0,"READ","Mixed"
"w10093351@usm.edu","U","USM",9105,100,"READ","Mixed"
"w10106908","U","USM",1909,0,"READ","Mixed"
"w965741","U","USM",1432,0,"READ","Mixed"
"w976634_bdb","U","USM",2688,0,"READ","Mixed"
"w994776_das","U","USM",4026,0,"READ","Mixed"
"5ecd41c8897a58082720dd98","F","Prolific",4521,0,"READ","Mixed"
"W10036135","F","USM",3516,100,"READ","Mixed"
"w10044252","F","USM",3899,100,"READ","Mixed"
"w10044429","F","USM",955,0,"READ","Mixed"
"w10044769","F","USM",2051,100,"READ","Mixed"
"w10049207","F","USM",5874,100,"READ","Mixed"
"w10058003_akb","F","USM",14761,100,"READ","Mixed"
"w10068576","F","USM",1394,100,"READ","Mixed"
"w10079476","F","USM",3924,0,"READ","Mixed"
"w10080762","F","USM",4674,0,"READ","Mixed"
"w10081944","F","USM",4254,100,"READ","Mixed"
"w10093351@usm.edu","F","USM",2091,0,"READ","Mixed"
"w10106908","F","USM",2101,0,"READ","Mixed"
"w965741","F","USM",1625,0,"READ","Mixed"
"w976634_bdb","F","USM",2369,0,"READ","Mixed"
"w994776_das","F","USM",3358,0,"READ","Mixed"
"5ecd41c8897a58082720dd98","F","Prolific",5254,100,"READ","Mixed"
"W10036135","F","USM",4259,0,"READ","Mixed"
"w10044252","F","USM",5010,100,"READ","Mixed"
"w10044429","F","USM",2586,100,"READ","Mixed"
"w10044769","F","USM",3313,0,"READ","Mixed"
"w10049207","F","USM",2218,100,"READ","Mixed"
"w10058003_akb","F","USM",190161,0,"READ","Mixed"
"w10068576","F","USM",1776,100,"READ","Mixed"
"w10079476","F","USM",1079,0,"READ","Mixed"
"w10080762","F","USM",5017,100,"READ","Mixed"
"w10081944","F","USM",2251,0,"READ","Mixed"
"w10093351@usm.edu","F","USM",4185,100,"READ","Mixed"
"w10106908","F","USM",1668,100,"READ","Mixed"
"w965741","F","USM",3776,100,"READ","Mixed"
"w976634_bdb","F","USM",2893,100,"READ","Mixed"
"w994776_das","F","USM",4604,0,"READ","Mixed"
"5ecd41c8897a58082720dd98","U","Prolific",2087,0,"READ","Mixed"
"W10036135","U","USM",4256,0,"READ","Mixed"
"w10044252","U","USM",4313,100,"READ","Mixed"
"w10044429","U","USM",946,0,"READ","Mixed"
"w10044769","U","USM",2481,100,"READ","Mixed"
"w10049207","U","USM",2247,100,"READ","Mixed"
"w10058003_akb","U","USM",5213,0,"READ","Mixed"
"w10068576","U","USM",2391,100,"READ","Mixed"
"w10079476","U","USM",8328,0,"READ","Mixed"
"w10080762","U","USM",6390,0,"READ","Mixed"
"w10081944","U","USM",4532,0,"READ","Mixed"
"w10093351@usm.edu","U","USM",18941,100,"READ","Mixed"
"w10106908","U","USM",2505,0,"READ","Mixed"
"w965741","U","USM",1164,0,"READ","Mixed"
"w976634_bdb","U","USM",3574,0,"READ","Mixed"
"w994776_das","U","USM",3965,0,"READ","Mixed"
"5ecd41c8897a58082720dd98","U","Prolific",2928,0,"READ","Mixed"
"W10036135","U","USM",3839,100,"READ","Mixed"
"w10044252","U","USM",2063,0,"READ","Mixed"
"w10044429","U","USM",1306,0,"READ","Mixed"
"w10044769","U","USM",4207,100,"READ","Mixed"
"w10049207","U","USM",3059,0,"READ","Mixed"
"w10058003_akb","U","USM",58673,0,"READ","Mixed"
"w10058003_akb","U","USM",3272,0,"READ","Mixed"
"w10068576","U","USM",3597,0,"READ","Mixed"
"w10079476","U","USM",2043,100,"READ","Mixed"
"w10080762","U","USM",73962,0,"READ","Mixed"
"w10081944","U","USM",3608,0,"READ","Mixed"
"w10093351@usm.edu","U","USM",15600,0,"READ","Mixed"
"w10106908","U","USM",26679,0,"READ","Mixed"
"w965741","U","USM",7671,100,"READ","Mixed"
"w976634_bdb","U","USM",1908,0,"READ","Mixed"
"w994776_das","U","USM",4308,0,"READ","Mixed"
"5ecd41c8897a58082720dd98","U","Prolific",5337,0,"READ","Mixed"
"W10036135","U","USM",3720,0,"READ","Mixed"
"w10044252","U","USM",3513,0,"READ","Mixed"
"w10044429","U","USM",2784,0,"READ","Mixed"
"w10044769","U","USM",3359,100,"READ","Mixed"
"w10049207","U","USM",3759,0,"READ","Mixed"
"w10058003_akb","U","USM",6684,0,"READ","Mixed"
"w10068576","U","USM",2274,0,"READ","Mixed"
"w10079476","U","USM",1269,0,"READ","Mixed"
"w10080762","U","USM",4983,0,"READ","Mixed"
"w10081944","U","USM",2857,0,"READ","Mixed"
"w10081944","U","USM",6260,0,"READ","Mixed"
"w10093351@usm.edu","U","USM",22482,0,"READ","Mixed"
"w10106908","U","USM",5075,0,"READ","Mixed"
"w965741","U","USM",1287,0,"READ","Mixed"
"w976634_bdb","U","USM",2541,0,"READ","Mixed"
"w994776_das","U","USM",17162,0,"READ","Mixed"
"5ecd41c8897a58082720dd98","F","Prolific",5219,100,"READ","Mixed"
"W10036135","F","USM",14607,100,"READ","Mixed"
"w10044252","F","USM",4183,100,"READ","Mixed"
"w10044429","F","USM",3011,100,"READ","Mixed"
"w10044769","F","USM",2295,100,"READ","Mixed"
"w10049207","F","USM",2839,100,"READ","Mixed"
"w10058003_akb","F","USM",2673,0,"READ","Mixed"
"w10068576","F","USM",2227,100,"READ","Mixed"
"w10079476","F","USM",3605,100,"READ","Mixed"
"w10079476","F","USM",2449,100,"READ","Mixed"
"w10080762","F","USM",7005,100,"READ","Mixed"
"w10081944","F","USM",5138,100,"READ","Mixed"
"w10093351@usm.edu","F","USM",2099,100,"READ","Mixed"
"w10106908","F","USM",1863,0,"READ","Mixed"
"w965741","F","USM",5332,100,"READ","Mixed"
"w976634_bdb","F","USM",2472,100,"READ","Mixed"
"w994776_das","F","USM",4700,0,"READ","Mixed"
"5ecd41c8897a58082720dd98","U","Prolific",2399,0,"READ","Mixed"
"W10036135","U","USM",5298,100,"READ","Mixed"
"w10044252","U","USM",6291,0,"READ","Mixed"
"w10044429","U","USM",5617,100,"READ","Mixed"
"w10044769","U","USM",3665,100,"READ","Mixed"
"w10049207","U","USM",4009,100,"READ","Mixed"
"w10058003_akb","U","USM",132860,100,"READ","Mixed"
"w10068576","U","USM",1490,0,"READ","Mixed"
"w10079476","U","USM",1565,0,"READ","Mixed"
"w10080762","U","USM",29344,0,"READ","Mixed"
"w10081944","U","USM",4826,0,"READ","Mixed"
"w10093351@usm.edu","U","USM",1803,0,"READ","Mixed"
"w10106908","U","USM",1698,0,"READ","Mixed"
"w965741","U","USM",1401,0,"READ","Mixed"
"w976634_bdb","U","USM",3929,0,"READ","Mixed"
"w994776_das","U","USM",3749,0,"READ","Mixed"
"5ecd41c8897a58082720dd98","F","Prolific",5656,100,"READ","Mixed"
"5ecd41c8897a58082720dd98","F","Prolific",4434,100,"READ","Mixed"
"W10036135","F","USM",20783,100,"READ","Mixed"
"w10044252","F","USM",3834,100,"READ","Mixed"
"w10044429","F","USM",3753,100,"READ","Mixed"
"w10044769","F","USM",1624,100,"READ","Mixed"
"w10049207","F","USM",4455,100,"READ","Mixed"
"w10058003_akb","F","USM",7563,100,"READ","Mixed"
"w10068576","F","USM",1445,100,"READ","Mixed"
"w10079476","F","USM",1761,100,"READ","Mixed"
"w10080762","F","USM",4228,0,"READ","Mixed"
"w10081944","F","USM",3985,100,"READ","Mixed"
"w10093351@usm.edu","F","USM",2743,100,"READ","Mixed"
"w10106908","F","USM",2086,100,"READ","Mixed"
"w965741","F","USM",3329,100,"READ","Mixed"
"w976634_bdb","F","USM",3205,100,"READ","Mixed"
"w994776_das","F","USM",5229,100,"READ","Mixed"
"5ecd41c8897a58082720dd98","U","Prolific",3293,0,"READ","Mixed"
"W10036135","U","USM",22034,100,"READ","Mixed"
"w10044252","U","USM",5207,0,"READ","Mixed"
"w10044429","U","USM",2900,0,"READ","Mixed"
"w10044769","U","USM",10601,100,"READ","Mixed"
"w10049207","U","USM",1176,0,"READ","Mixed"
"w10058003_akb","U","USM",133575,0,"READ","Mixed"
"w10068576","U","USM",1656,0,"READ","Mixed"
"w10079476","U","USM",1607,0,"READ","Mixed"
"w10080762","U","USM",25458,0,"READ","Mixed"
"w10081944","U","USM",10859,0,"READ","Mixed"
"w10093351@usm.edu","U","USM",7328,0,"READ","Mixed"
"w10106908","U","USM",2973,100,"READ","Mixed"
"w965741","U","USM",2897,0,"READ","Mixed"
"w976634_bdb","U","USM",3204,0,"READ","Mixed"
"w994776_das","U","USM",4410,0,"READ","Mixed"
"5ecd41c8897a58082720dd98","F","Prolific",2003,0,"READ","Mixed"
"W10036135","F","USM",3008,100,"READ","Mixed"
"w10044252","F","USM",2970,100,"READ","Mixed"
"w10044429","F","USM",2880,100,"READ","Mixed"
"w10044769","F","USM",4627,100,"READ","Mixed"
"w10049207","F","USM",5499,100,"READ","Mixed"
"w10058003_akb","F","USM",1863,0,"READ","Mixed"
"w10068576","F","USM",1246,100,"READ","Mixed"
"w10079476","F","USM",6707,0,"READ","Mixed"
"w10080762","F","USM",84308,0,"READ","Mixed"
"w10081944","F","USM",4531,100,"READ","Mixed"
"w10093351@usm.edu","F","USM",1887,100,"READ","Mixed"
"w10106908","F","USM",2004,100,"READ","Mixed"
"w965741","F","USM",1299,0,"READ","Mixed"
"w976634_bdb","F","USM",2535,100,"READ","Mixed"
"w994776_das","F","USM",2732,100,"READ","Mixed"
"5ecd41c8897a58082720dd98","F","Prolific",1892,0,"READ","Mixed"
"W10036135","F","USM",19519,100,"READ","Mixed"
"w10044252","F","USM",9896,0,"READ","Mixed"
"w10044429","F","USM",3644,100,"READ","Mixed"
"w10044769","F","USM",2354,100,"READ","Mixed"
"w10049207","F","USM",2539,0,"READ","Mixed"
"w10049207","F","USM",732,0,"READ","Mixed"
"w10058003_akb","F","USM",14312,100,"READ","Mixed"
"w10068576","F","USM",1566,100,"READ","Mixed"
"w10079476","F","USM",945,0,"READ","Mixed"
"w10080762","F","USM",10903,100,"READ","Mixed"
"w10081944","F","USM",6368,0,"READ","Mixed"
"w10093351@usm.edu","F","USM",14264,100,"READ","Mixed"
"w10106908","F","USM",3295,0,"READ","Mixed"
"w965741","F","USM",2334,0,"READ","Mixed"
"w976634_bdb","F","USM",2552,0,"READ","Mixed"
"w994776_das","F","USM",5938,100,"READ","Mixed"
"5ecd41c8897a58082720dd98","U","Prolific",2608,0,"READ","Mixed"
"W10036135","U","USM",3860,0,"READ","Mixed"
"w10044252","U","USM",6837,0,"READ","Mixed"
"w10044429","U","USM",1561,0,"READ","Mixed"
"w10044769","U","USM",4879,100,"READ","Mixed"
"w10049207","U","USM",2322,0,"READ","Mixed"
"w10058003_akb","U","USM",46692,100,"READ","Mixed"
"w10068576","U","USM",8421,0,"READ","Mixed"
"w10068576","U","USM",1210,0,"READ","Mixed"
"w10079476","U","USM",19326,0,"READ","Mixed"
"w10080762","U","USM",8810,0,"READ","Mixed"
"w10081944","U","USM",4980,0,"READ","Mixed"
"w10093351@usm.edu","U","USM",2102,0,"READ","Mixed"
"w10106908","U","USM",3303,0,"READ","Mixed"
"w965741","U","USM",1256,0,"READ","Mixed"
"w976634_bdb","U","USM",4566,0,"READ","Mixed"
"w994776_das","U","USM",4685,0,"READ","Mixed"
"5ecd41c8897a58082720dd98","U","Prolific",3804,0,"READ","Mixed"
"W10036135","U","USM",4215,0,"READ","Mixed"
"w10044252","U","USM",3511,0,"READ","Mixed"
"w10044429","U","USM",972,0,"READ","Mixed"
"w10044769","U","USM",3087,0,"READ","Mixed"
"w10049207","U","USM",7069,0,"READ","Mixed"
"w10058003_akb","U","USM",13539,100,"READ","Mixed"
"w10068576","U","USM",5377,0,"READ","Mixed"
"w10079476","U","USM",1017,0,"READ","Mixed"
"w10080762","U","USM",10344,0,"READ","Mixed"
"w10081944","U","USM",12711,0,"READ","Mixed"
"w10093351@usm.edu","U","USM",4775,100,"READ","Mixed"
"w10106908","U","USM",2236,0,"READ","Mixed"
"w965741","U","USM",1141,0,"READ","Mixed"
"w976634_bdb","U","USM",2303,0,"READ","Mixed"
"w994776_das","U","USM",7950,0,"READ","Mixed"
"5ecd41c8897a58082720dd98","U","Prolific",3088,0,"READ","Mixed"
"W10036135","U","USM",15126,100,"READ","Mixed"
"w10044252","U","USM",2096,0,"READ","Mixed"
"w10044429","U","USM",1197,0,"READ","Mixed"
"w10044769","U","USM",4982,100,"READ","Mixed"
"w10049207","U","USM",7852,0,"READ","Mixed"
"w10058003_akb","U","USM",128760,0,"READ","Mixed"
"w10068576","U","USM",2180,0,"READ","Mixed"
"w10079476","U","USM",2538,0,"READ","Mixed"
"w10080762","U","USM",20756,0,"READ","Mixed"
"w10081944","U","USM",4547,0,"READ","Mixed"
"w10093351@usm.edu","U","USM",30269,100,"READ","Mixed"
"w10106908","U","USM",2784,0,"READ","Mixed"
"w965741","U","USM",1298,0,"READ","Mixed"
"w976634_bdb","U","USM",2931,0,"READ","Mixed"
"w994776_das","U","USM",3931,0,"READ","Mixed"
"5ecd41c8897a58082720dd98","F","Prolific",4515,100,"READ","Mixed"
"W10036135","F","USM",4192,0,"READ","Mixed"
"w10044252","F","USM",4610,100,"READ","Mixed"
"w10044429","F","USM",1994,0,"READ","Mixed"
"w10044769","F","USM",1886,100,"READ","Mixed"
"w10049207","F","USM",3737,100,"READ","Mixed"
"w10058003_akb","F","USM",29092,100,"READ","Mixed"
"w10068576","F","USM",1697,100,"READ","Mixed"
"w10079476","F","USM",1254,0,"READ","Mixed"
"w10080762","F","USM",5119,0,"READ","Mixed"
"w10081944","F","USM",5645,0,"READ","Mixed"
"w10093351@usm.edu","F","USM",2215,0,"READ","Mixed"
"w10106908","F","USM",3294,0,"READ","Mixed"
"w965741","F","USM",3942,100,"READ","Mixed"
"w976634_bdb","F","USM",2274,100,"READ","Mixed"
"w994776_das","F","USM",5555,0,"READ","Mixed"
"5ecd41c8897a58082720dd98","F","Prolific",4801,100,"READ","Mixed"
"W10036135","F","USM",3135,100,"READ","Mixed"
"w10044252","F","USM",2968,100,"READ","Mixed"
"w10044429","F","USM",3148,100,"READ","Mixed"
"w10044769","F","USM",2798,100,"READ","Mixed"
"w10049207","F","USM",2720,100,"READ","Mixed"
"w10058003_akb","F","USM",3912,100,"READ","Mixed"
"w10068576","F","USM",2158,100,"READ","Mixed"
"w10079476","F","USM",2135,100,"READ","Mixed"
"w10080762","F","USM",13482,0,"READ","Mixed"
"w10081944","F","USM",3874,100,"READ","Mixed"
"w10093351@usm.edu","F","USM",5095,100,"READ","Mixed"
"w10106908","F","USM",1365,100,"READ","Mixed"
"w965741","F","USM",4496,100,"READ","Mixed"
"w976634_bdb","F","USM",1902,100,"READ","Mixed"
"w994776_das","F","USM",5126,100,"READ","Mixed"
"5ecd41c8897a58082720dd98","U","Prolific",5362,0,"READ","Mixed"
"W10036135","U","USM",20286,100,"READ","Mixed"
"w10044252","U","USM",6137,0,"READ","Mixed"
"w10044429","U","USM",1971,0,"READ","Mixed"
"w10044769","U","USM",2458,100,"READ","Mixed"
"w10049207","U","USM",4446,100,"READ","Mixed"
"w10058003_akb","U","USM",10526,100,"READ","Mixed"
"w10068576","U","USM",1456,100,"READ","Mixed"
"w10079476","U","USM",1108,0,"READ","Mixed"
"w10080762","U","USM",17033,0,"READ","Mixed"
"w10081944","U","USM",2562,0,"READ","Mixed"
"w10093351@usm.edu","U","USM",10883,100,"READ","Mixed"
"w10106908","U","USM",4394,0,"READ","Mixed"
"w10106908","U","USM",1722,0,"READ","Mixed"
"w965741","U","USM",938,0,"READ","Mixed"
"w965741","U","USM",1662,0,"READ","Mixed"
"w976634_bdb","U","USM",2928,0,"READ","Mixed"
"w994776_das","U","USM",6752,0,"READ","Mixed"
"5ecd41c8897a58082720dd98","F","Prolific",4642,0,"READ","Mixed"
"W10036135","F","USM",3143,100,"READ","Mixed"
"w10044252","F","USM",2845,0,"READ","Mixed"
"w10044429","F","USM",3008,100,"READ","Mixed"
"w10044769","F","USM",2328,100,"READ","Mixed"
"w10049207","F","USM",3451,100,"READ","Mixed"
"w10058003_akb","F","USM",3613,0,"READ","Mixed"
"w10068576","F","USM",2791,0,"READ","Mixed"
"w10079476","F","USM",15456,0,"READ","Mixed"
"w10080762","F","USM",23732,0,"READ","Mixed"
"w10081944","F","USM",4934,0,"READ","Mixed"
"w10093351@usm.edu","F","USM",4276,100,"READ","Mixed"
"w10106908","F","USM",2067,100,"READ","Mixed"
"w965741","F","USM",1775,0,"READ","Mixed"
"w976634_bdb","F","USM",2574,0,"READ","Mixed"
"w994776_das","F","USM",4852,100,"READ","Mixed"
"5ecd41c8897a58082720dd98","F","Prolific",4726,100,"READ","Mixed"
"W10036135","F","USM",4524,0,"READ","Mixed"
"w10044252","F","USM",2551,0,"READ","Mixed"
"w10044429","F","USM",1619,0,"READ","Mixed"
"w10044769","F","USM",2024,0,"READ","Mixed"
"w10049207","F","USM",8438,100,"READ","Mixed"
"w10058003_akb","F","USM",20725,100,"READ","Mixed"
"w10068576","F","USM",1080,100,"READ","Mixed"
"w10079476","F","USM",1637,0,"READ","Mixed"
"w10080762","F","USM",55872,0,"READ","Mixed"
